0.9918374288468401,0.9568927450589139,0.8320183851339245,0.549833997312478,Iris-setosa
0.9955037268390589,0.9677045353015494,0.8175744761936437,0.598687660112452,Iris-setosa
0.9945137011005495,0.9836975006285591,0.8175744761936437,0.52497918747894,Iris-setosa
0.995929862284104,0.9852259683067269,0.8021838885585817,0.549833997312478,Iris-setosa
0.9926084586557181,0.9568927450589139,0.8175744761936437,0.52497918747894,Iris-setosa
0.9933071490757153,0.9608342772032357,0.7685247834990175,0.549833997312478,Iris-setosa
0.995929862284104,0.9706877692486436,0.7858349830425586,0.549833997312478,Iris-setosa
0.9926084586557181,0.9568927450589139,0.8175744761936437,0.52497918747894,Iris-setosa
0.9878715650157257,0.9525741268224334,0.7858349830425586,0.549833997312478,Iris-setosa
0.9939401985084158,0.9677045353015494,0.8175744761936437,0.549833997312478,Iris-setosa
0.9933071490757153,0.9706877692486436,0.7858349830425586,0.574442516811659,Iris-setosa
0.9890130573694068,0.9088770389851438,0.7858349830425586,0.574442516811659,Iris-setosa
0.9878715650157257,0.9608342772032357,0.7858349830425586,0.549833997312478,Iris-setosa
0.9933071490757153,0.9706877692486436,0.8320183851339245,0.6456563062257954,Iris-setosa
0.9939401985084158,0.9781187290638694,0.8698915256370021,0.598687660112452,Iris-setosa
0.9918374288468401,0.9525741268224334,0.8021838885585817,0.574442516811659,Iris-setosa
0.9939401985084158,0.9781187290638694,0.8320183851339245,0.549833997312478,Iris-setosa
0.9900481981330957,0.9608342772032357,0.8021838885585817,0.549833997312478,Iris-setosa
0.995033198349943,0.9758729785823308,0.8175744761936437,0.549833997312478,Iris-setosa
0.9933071490757153,0.9644288107273639,0.8021838885585817,0.549833997312478,Iris-setosa
0.9990889488055994,0.9608342772032357,0.990986701347152,0.8021838885585817,Iris-versicolor
0.9983411989198255,0.9608342772032357,0.9890130573694068,0.8175744761936437,Iris-versicolor
0.9989932291799144,0.9568927450589139,0.9926084586557181,0.8175744761936437,Iris-versicolor
0.995929862284104,0.9088770389851438,0.9820137900379085,0.7858349830425586,Iris-versicolor
0.998498817743263,0.9426758241011313,0.9900481981330957,0.8175744761936437,Iris-versicolor
0.9966651926925867,0.9426758241011313,0.9890130573694068,0.7858349830425586,Iris-versicolor
0.9981670610575072,0.9644288107273639,0.990986701347152,0.8320183851339245,Iris-versicolor
0.9926084586557181,0.9168273035060777,0.9644288107273639,0.7310585786300049,Iris-versicolor
0.9986414800495711,0.9478464369215823,0.9900481981330957,0.7858349830425586,Iris-versicolor
0.9945137011005495,0.9370266439430035,0.9801596942659225,0.8021838885585817,Iris-versicolor
0.9933071490757153,0.8807970779778823,0.9706877692486436,0.7310585786300049,Iris-versicolor
0.997268039236989,0.9525741268224334,0.9852259683067269,0.8175744761936437,Iris-versicolor
0.9975273768433653,0.9002495108803148,0.9820137900379085,0.7310585786300049,Iris-versicolor
0.9977621514787236,0.9478464369215823,0.990986701347152,0.8021838885585817,Iris-versicolor
0.9963157601005641,0.9478464369215823,0.973403006423134,0.7858349830425586,Iris-versicolor
0.9987706013787226,0.9568927450589139,0.9878715650157257,0.8021838885585817,Iris-versicolor
0.9963157601005641,0.9525741268224334,0.9890130573694068,0.8175744761936437,Iris-versicolor
0.9969815836752917,0.9370266439430035,0.9836975006285591,0.7310585786300049,Iris-versicolor
0.9979746796109501,0.9002495108803148,0.9890130573694068,0.8175744761936437,Iris-versicolor
0.9963157601005641,0.9241418199787566,0.9801596942659225,0.7502601055951177,Iris-versicolor
0.997268039236989,0.9608342772032357,0.9918374288468401,0.8581489350995123,Iris-versicolor
0.9977621514787236,0.9426758241011313,0.9820137900379085,0.7858349830425586,Iris-versicolor
0.9981670610575072,0.9241418199787566,0.9926084586557181,0.8175744761936437,Iris-versicolor
0.9977621514787236,0.9426758241011313,0.990986701347152,0.7685247834990175,Iris-versicolor
0.9983411989198255,0.9478464369215823,0.9866130821723351,0.7858349830425586,Iris-versicolor
0.9986414800495711,0.9525741268224334,0.9878715650157257,0.8021838885585817,Iris-versicolor
0.9988874639671398,0.9426758241011313,0.9918374288468401,0.8021838885585817,Iris-versicolor
0.9987706013787226,0.9525741268224334,0.9933071490757153,0.8455347349164652,Iris-versicolor
0.9975273768433653,0.9478464369215823,0.9890130573694068,0.8175744761936437,Iris-versicolor
0.9966651926925867,0.9308615796566533,0.9706877692486436,0.7310585786300049,Iris-versicolor
0.995929862284104,0.9168273035060777,0.9781187290638694,0.7502601055951177,Iris-versicolor
0.995929862284104,0.9168273035060777,0.9758729785823308,0.7310585786300049,Iris-versicolor
0.9969815836752917,0.9370266439430035,0.9801596942659225,0.7685247834990175,Iris-versicolor
0.9975273768433653,0.9370266439430035,0.9939401985084158,0.8320183851339245,Iris-versicolor
0.9955037268390589,0.9525741268224334,0.9890130573694068,0.8175744761936437,Iris-versicolor
0.9975273768433653,0.9677045353015494,0.9890130573694068,0.8320183851339245,Iris-versicolor
0.9987706013787226,0.9568927450589139,0.990986701347152,0.8175744761936437,Iris-versicolor
0.9981670610575072,0.9088770389851438,0.9878715650157257,0.7858349830425586,Iris-versicolor
0.9963157601005641,0.9525741268224334,0.9836975006285591,0.7858349830425586,Iris-versicolor
0.995929862284104,0.9241418199787566,0.9820137900379085,0.7858349830425586,Iris-versicolor
0.995929862284104,0.9308615796566533,0.9878715650157257,0.7685247834990175,Iris-versicolor
0.9977621514787236,0.9525741268224334,0.9900481981330957,0.8021838885585817,Iris-versicolor
0.9969815836752917,0.9308615796566533,0.9820137900379085,0.7685247834990175,Iris-versicolor
0.9933071490757153,0.9088770389851438,0.9644288107273639,0.7310585786300049,Iris-versicolor
0.9963157601005641,0.9370266439430035,0.9852259683067269,0.7858349830425586,Iris-versicolor
0.9966651926925867,0.9525741268224334,0.9852259683067269,0.7685247834990175,Iris-versicolor
0.9966651926925867,0.9478464369215823,0.9852259683067269,0.7858349830425586,Iris-versicolor
0.9979746796109501,0.9478464369215823,0.9866130821723351,0.7858349830425586,Iris-versicolor
0.9939401985084158,0.9241418199787566,0.9525741268224334,0.7502601055951177,Iris-versicolor
0.9966651926925867,0.9426758241011313,0.9836975006285591,0.7858349830425586,Iris-versicolor
0.9981670610575072,0.9644288107273639,0.9975273768433653,0.9241418199787566,Iris-virginica
0.9969815836752917,0.9370266439430035,0.9939401985084158,0.8698915256370021,Iris-virginica
0.9991755753136017,0.9525741268224334,0.997268039236989,0.8909031788043871,Iris-virginica
0.9981670610575072,0.9478464369215823,0.9963157601005641,0.8581489350995123,Iris-virginica
0.998498817743263,0.9525741268224334,0.9969815836752917,0.9002495108803148,Iris-virginica
0.9994997988929205,0.9525741268224334,0.9986414800495711,0.8909031788043871,Iris-virginica
0.9926084586557181,0.9241418199787566,0.9890130573694068,0.8455347349164652,Iris-virginica
0.9993249172693672,0.9478464369215823,0.9981670610575072,0.8581489350995123,Iris-virginica
0.9987706013787226,0.9241418199787566,0.9969815836752917,0.8581489350995123,Iris-virginica
0.9992539711661633,0.973403006423134,0.9977621514787236,0.9241418199787566,Iris-virginica
0.998498817743263,0.9608342772032357,0.9939401985084158,0.8807970779778823,Iris-virginica
0.9983411989198255,0.9370266439430035,0.995033198349943,0.8698915256370021,Iris-virginica
0.9988874639671398,0.9525741268224334,0.995929862284104,0.8909031788043871,Iris-virginica
0.9966651926925867,0.9241418199787566,0.9933071490757153,0.8807970779778823,Iris-virginica
0.9969815836752917,0.9426758241011313,0.9939401985084158,0.9168273035060777,Iris-virginica
0.9983411989198255,0.9608342772032357,0.995033198349943,0.9088770389851438,Iris-virginica
0.998498817743263,0.9525741268224334,0.995929862284104,0.8581489350995123,Iris-virginica
0.9995473777767595,0.9781187290638694,0.9987706013787226,0.9002495108803148,Iris-virginica
0.9995473777767595,0.9308615796566533,0.9989932291799144,0.9088770389851438,Iris-virginica
0.9975273768433653,0.9002495108803148,0.9933071490757153,0.8175744761936437,Iris-virginica
0.9989932291799144,0.9608342772032357,0.9966651926925867,0.9088770389851438,Iris-virginica
0.9963157601005641,0.9426758241011313,0.9926084586557181,0.8807970779778823,Iris-virginica
0.9995473777767595,0.9426758241011313,0.9987706013787226,0.8807970779778823,Iris-virginica
0.9981670610575072,0.9370266439430035,0.9926084586557181,0.8581489350995123,Iris-virginica
0.9987706013787226,0.9644288107273639,0.9966651926925867,0.8909031788043871,Iris-virginica
0.9992539711661633,0.9608342772032357,0.9975273768433653,0.8581489350995123,Iris-virginica
0.9979746796109501,0.9426758241011313,0.9918374288468401,0.8581489350995123,Iris-virginica
0.9977621514787236,0.9525741268224334,0.9926084586557181,0.8581489350995123,Iris-virginica
0.9983411989198255,0.9426758241011313,0.9963157601005641,0.8909031788043871,Iris-virginica
0.9992539711661633,0.9525741268224334,0.9969815836752917,0.8320183851339245,Iris-virginica
0.9993891206405656,0.9426758241011313,0.9977621514787236,0.8698915256370021,Iris-virginica
0.9996293938593735,0.9781187290638694,0.9983411989198255,0.8807970779778823,Iris-virginica
0.9983411989198255,0.9426758241011313,0.9963157601005641,0.9002495108803148,Iris-virginica
0.9981670610575072,0.9426758241011313,0.9939401985084158,0.8175744761936437,Iris-virginica
0.9977621514787236,0.9308615796566533,0.9963157601005641,0.8021838885585817,Iris-virginica
0.9995473777767595,0.9525741268224334,0.9977621514787236,0.9088770389851438,Iris-virginica
0.9981670610575072,0.9677045353015494,0.9963157601005641,0.9168273035060777,Iris-virginica
0.9983411989198255,0.9568927450589139,0.995929862284104,0.8581489350995123,Iris-virginica
0.9975273768433653,0.9525741268224334,0.9918374288468401,0.8581489350995123,Iris-virginica
0.9989932291799144,0.9568927450589139,0.9955037268390589,0.8909031788043871,Iris-virginica
0.9987706013787226,0.9568927450589139,0.9963157601005641,0.9168273035060777,Iris-virginica
0.9989932291799144,0.9568927450589139,0.9939401985084158,0.9088770389851438,Iris-virginica
0.9969815836752917,0.9370266439430035,0.9939401985084158,0.8698915256370021,Iris-virginica
0.9988874639671398,0.9608342772032357,0.997268039236989,0.9088770389851438,Iris-virginica
0.9987706013787226,0.9644288107273639,0.9966651926925867,0.9241418199787566,Iris-virginica
0.9987706013787226,0.9525741268224334,0.9945137011005495,0.9088770389851438,Iris-virginica
0.9981670610575072,0.9241418199787566,0.9933071490757153,0.8698915256370021,Iris-virginica
0.998498817743263,0.9525741268224334,0.9945137011005495,0.8807970779778823,Iris-virginica
0.9979746796109501,0.9677045353015494,0.9955037268390589,0.9088770389851438,Iris-virginica
0.997268039236989,0.9525741268224334,0.9939401985084158,0.8581489350995123,Iris-virginica
